"x","y","w"
17.01,8.89562962713648,1
15.01,10.5078035193895,1
15.01,7.9402277651457,1
8.01,9.35010231435134,1
14.01,9.86640854429471,1
11.01,9.40919123072135,1
8.01,7.91280387616986,1
6.01,8.68270762989381,1
8.01,9.27434750195047,1
15.01,10.1285293011334,1
12.01,9.73076973188487,1
6.01,9.97580821411575,1
10.01,7.88866448485224,1
14.01,8.30731128999278,1
6.01,7.94463396321992,1
13.01,7.7591874385078,1
10.01,9.24578857852684,1
18.01,10.2887499533268,1
7.01,8.31757082322012,1
15.01,9.58155904135576,1
13.01,9.45297277587424,1
8.01,8.61417473649524,1
8.01,8.16815758979527,1
8.01,9.92837526804391,1
17.01,9.1942109900463,1
6.01,9.07658038179666,1
9.01,9.20391980417326,1
17.01,9.65502619323763,1
12.01,10.7407350770698,1
17.01,9.56643036947647,1
8.01,9.48181684008103,1
10.01,7.98140526537657,1
18.01,9.48910782703839,1
14.01,9.51794763716766,1
12.01,10.4912742174382,1
13.01,9.30125908746297,1
14.01,5.79301360838414,1
16.01,9.75033637304195,1
10.01,9.74148733039819,1
16.01,8.76158149755283,1
15.01,10.2353405991604,1
10.01,9.71836206840944,1
13.01,9.86370668252428,1
18.01,10.3771303649033,1
11.01,9.58362658172011,1
15.01,9.73652736438784,1
12.01,9.90348755253613,1
12.01,9.14420056947164,1
17.01,10.4912742174382,1
18.01,6.03068526026126,1
6.01,7.69839210296562,1
16.01,10.145125660922,1
16.01,9.72356308137292,1
16.01,9.63821907492125,1
9.01,8.92832224209613,1
14.01,9.80410910855585,1
15.01,9.52806656577634,1
15.01,9.86266555801587,1
17.01,9.74002700338309,1
18.01,8.22790983759748,1
15.01,8.42595471098197,1
8.01,7.77988511507052,1
13.01,8.41440715841135,1
9.01,8.19973896063079,1
6.01,9.56254534044346,1
17.01,9.57498348556409,1
12.01,9.20129962732403,1
17.01,9.60677820290374,1
9.01,8.61326675164657,1
17.01,8.8071726229167,1
17.01,10.0345158149425,1
11.01,9.681343501555,1
10.01,9.74096862303835,1
12.01,9.48797210857446,1
13.01,10.4912742174382,1
18.01,8.8246778911642,1
15.01,9.43348392329039,1
17.01,9.8647467242197,1
9.01,8.61323037961318,1
18.01,6.56103066589657,1
10.01,8.22790983759748,1
10.01,9.04499391938819,1
13.01,9.55629132951981,1
18.01,8.48466999971068,1
14.01,10.2046656426557,1
15.01,7.27177318021131,1
11.01,9.12852279914529,1
14.01,9.87816974455184,1
12.01,9.42141134205612,1
13.01,8.83346272071993,1
17.01,10.3803823609978,1
13.01,9.21034037197618,1
6.01,8.72712991524317,1
7.01,10.4912742174382,1
14.01,10.6211322046965,1
11.01,9.6566274746046,1
14.01,9.9245149197282,1
12.01,9.58575855873205,1
8.01,8.65758104181032,1
12.01,9.66434164374441,1
17.01,9.71615349317742,1
11.01,8.251736959357,1
17.01,8.81337901888364,1
15.01,8.74938366439477,1
17.01,9.30565055178051,1
13.01,8.93853164868069,1
15.01,8.05090740803369,1
14.01,9.9054855551988,1
15.01,9.10740648865616,1
6.01,8.80327398250104,1
8.01,10.0354224077008,1
12.01,9.46943464741486,1
7.01,9.41409067781104,1
17.01,10.0258821607497,1
7.01,8.89021224790046,1
14.01,9.61911996807443,1
18.01,9.00252869668026,1
12.01,9.02641753381525,1
16.01,9.57498348556409,1
14.01,7.87853419614036,1
13.01,9.02641753381525,1
18.01,9.62112464156195,1
17.01,7.36518012602101,1
6.01,9.85324633609938,1
17.01,9.69399045362251,1
13.01,8.35674266357953,1
15.01,8.7462074451351,1
14.01,9.01913139189887,1
6.01,8.58597270681106,1
18.01,8.21792966362887,1
18.01,10.4247485380236,1
17.01,9.65502619323763,1
9.01,9.69547888880619,1
16.01,9.02014792080166,1
15.01,7.94944442025063,1
9.01,7.96039341769851,1
12.01,9.24183903903555,1
11.01,8.41887444744924,1
6.01,8.6942207302967,1
12.01,8.09754799001897,1
11.01,9.43188264192342,1
16.01,8.44994161827914,1
13.01,7.55129193333294,1
12.01,8.42858053305963,1
16.01,9.24956108512946,1
16.01,8.26873183211774,1
18.01,9.8822639160845,1
15.01,7.35244110024358,1
15.01,10.0078475678604,1
16.01,8.01961279440027,1
8.01,9.7878522089372,1
14.01,9.10052550596898,1
12.01,8.22790983759748,1
15.01,8.11324690002493,1
9.01,8.61323037961318,1
11.01,7.96039341769851,1
11.01,8.12326131912175,1
7.01,9.44092817719786,1
10.01,8.52543908089923,1
14.01,5.52146091786225,1
16.01,8.2553088117856,1
7.01,9.06103261745624,1
11.01,10.0604913013458,1
10.01,8.48384321173468,1
17.01,10.4222813459513,1
6.01,7.79975331828725,1
18.01,9.03085479000144,1
15.01,9.61580548008435,1
8.01,9.02432877315612,1
10.01,9.96740087827978,1
17.01,9.67721410821299,1
16.01,10.8386000386509,1
17.01,8.9132811377118,1
17.01,8.34283980427146,1
14.01,9.11098846115119,1
13.01,9.58354946224476,1
17.01,9.7981270368783,1
17.01,10.0767683646779,1
12.01,8.30731128999278,1
13.01,10.6454248972655,1
14.01,8.29404964010203,1
6.01,8.43468076984177,1
14.01,8.30087626119634,1
18.01,9.86266555801587,1
15.01,10.3089526606443,1
17.01,9.63560810738053,1
16.01,9.61580548008435,1
18.01,9.48797210857446,1
13.01,8.73873546136347,1
10.01,8.62909228391365,1
12.01,10.2910149378635,1
10.01,9.73837703247253,1
18.01,9.39945989644252,1
6.01,10.9313196591432,1
6.01,7.82618775864497,1
13.01,9.15882809802225,1
9.01,7.99685584014084,1
9.01,9.22502605054896,1
12.01,9.79255599182885,1
13.01,6.54534966033442,1
14.01,10.2146419811731,1
17.01,9.7672095342435,1
17.01,8.87863674743007,1
17.01,11.0565617008774,1
18.01,9.41464086202594,1
12.01,9.86266555801587,1
10.01,9.02256396449926,1
12.01,10.5323009826582,1
8.01,9.73467438430534,1
15.01,9.49175283141437,1
15.01,10.2870478252562,1
10.01,10.0233413593319,1
10.01,7.78904040165748,1
18.01,9.69109846411978,1
18.01,9.94645125196824,1
17.01,10.7259070688002,1
17.01,6.90775527898214,1
17.01,9.86578568535212,1
11.01,10.0345158149425,1
16.01,8.12563098847706,1
7.01,8.53483662658883,1
11.01,10.0060441408612,1
13.01,8.79179002431936,1
11.01,7.78322401633604,1
9.01,8.5771964805396,1
10.01,10.0034233811487,1
10.01,9.2983512492989,1
11.01,9.23014299927236,1
12.01,9.69276652122048,1
7.01,8.18624167387112,1
18.01,10.466668406636,1
9.01,8.54325072573553,1
14.01,8.32321999368962,1
7.01,7.85851697395422,1
12.01,8.48384321173468,1
13.01,9.10497985631836,1
8.01,9.13848630318537,1
11.01,9.72116595667967,1
10.01,8.00302866638473,1
14.01,9.28822691063325,1
14.01,9.91462529694658,1
13.01,8.88980448810905,1
17.01,9.70381635740706,1
17.01,10.2629087221429,1
18.01,8.95586096554333,1
9.01,9.19647674572327,1
9.01,1.54329807324977,1
15.01,9.99168156327204,1
11.01,9.55377118187263,1
7.01,8.89380882182459,1
7.01,8.80309966498742,1
6.01,8.3654396361887,1
16.01,9.25595091432895,1
18.01,9.72256501665588,1
16.01,9.30565419168866,1
11.01,9.85114107216392,1
16.01,9.64035237575771,1
8.01,8.56415309164425,1
11.01,10.1319767901751,1
10.01,9.62469914725447,1
12.01,8.8316301302198,1
14.01,10.2865139173141,1
14.01,9.08749454197734,1
8.01,9.90515286435311,1
18.01,9.49145089904492,1
14.01,8.808618225824,1
8.01,8.87486763568805,1
11.01,7.71592615787222,1
9.01,10.8177762817396,1
16.01,6.21460809842219,1
6.01,8.39976009452414,1
9.01,6.17378610390194,1
17.01,9.62905070683437,1
18.01,10.0633362257348,1
13.01,9.73566044189263,1
15.01,8.60710700103328,1
17.01,9.7981270368783,1
13.01,10.4631033404715,1
9.01,8.61418200414128,1
18.01,8.04622910107538,1
16.01,8.52277756971014,1
16.01,4.89783979995091,1
16.01,8.53697619152838,1
12.01,9.23427660101965,1
12.01,5.99146454710798,1
14.01,8.90707077618269,1
10.01,8.81492459972102,1
17.01,10.2791805023106,1
8.01,9.51192534959696,1
12.01,8.84908351853234,1
18.01,9.28730141311231,1
6.01,9.0448417087648,1
10.01,9.88552722715914,1
15.01,9.57498348556409,1
8.01,9.21528010450857,1
16.01,7.64012317269536,1
14.01,8.14089846060785,1
17.01,8.81078479451213,1
9.01,9.71111565988867,1
14.01,5.7037824746562,1
14.01,8.64121454076827,1
13.01,10.4981946602828,1
12.01,9.67092477930543,1
16.01,10.1205566761894,1
13.01,8.46375017849919,1
8.01,8.09675658224732,1
6.01,8.48632152774915,1
11.01,9.08670726235107,1
18.01,9.75266693387455,1
16.01,10.1949111275717,1
18.01,9.33609157728174,1
10.01,9.25318525657397,1
11.01,8.52233988537379,1
18.01,9.62112464156195,1
17.01,10.2050725301569,1
14.01,9.76881264920953,1
11.01,8.74671634969449,1
9.01,7.0915091184886,1
7.01,9.18862633902942,1
16.01,9.23088778159579,1
13.01,7.94944442025063,1
9.01,11.5799390456194,1
9.01,8.86601739881026,1
11.01,8.74560285240295,1
15.01,10.9178120246816,1
14.01,8.61068353450358,1
15.01,10.6150638685644,1
6.01,9.02420349923688,1
7.01,10.3412262211946,1
9.01,7.98234807847774,1
9.01,8.33850658268662,1
12.01,8.22790983759748,1
15.01,10.0010969337409,1
17.01,9.68053148364599,1
13.01,9.39522861898,1
14.01,8.6571708034678,1
9.01,9.23823564401855,1
17.01,9.79768249363915,1
13.01,8.84449783624403,1
6.01,8.67931204089267,1
13.01,10.1773242181659,1
14.01,11.1087095762625,1
16.01,8.59322787769223,1
17.01,7.98942488002824,1
8.01,8.25322764558177,1
17.01,7.92153563213355,1
10.01,9.39266192877014,1
18.01,9.67743229561528,1
7.01,10.0199363651794,1
8.01,8.47428569040496,1
15.01,4.60636949399647,1
6.01,9.35580772961864,1
17.01,9.9020865716205,1
12.01,8.67880170661265,1
12.01,10.5427063910705,1
18.01,9.48310499216288,1
6.01,8.2337687092171,1
6.01,8.27593657224495,1
14.01,10.1399815882185,1
13.01,9.66046012062478,1
16.01,9.02038978801774,1
16.01,10.7005441964866,1
11.01,9.7981270368783,1
14.01,9.36333611614873,1
15.01,8.25945819533241,1
16.01,9.34487126493379,1
14.01,9.25951141598263,1
7.01,9.74531211757025,1
10.01,7.84568222341716,1
10.01,9.13004534568913,1
16.01,10.5281417366508,1
10.01,9.89272989588317,1
17.01,9.31414887333577,1
8.01,9.36511942576374,1
12.01,9.84569952876873,1
16.01,10.2969475535169,1
16.01,4.60517018598809,1
18.01,9.03232947187484,1
16.01,10.29688007941,1
7.01,8.97411158111332,1
7.01,7.78746499033434,1
11.01,9.7195647143752,1
6.01,7.80139132029149,1
13.01,9.58603332175068,1
7.01,7.77988511507052,1
11.01,6.75460409948796,1
6.01,8.26873183211774,1
10.01,8.59559759867361,1
6.01,9.04591371859894,1
9.01,8.84656023747718,1
10.01,9.36734412078585,1
18.01,9.75787894719611,1
6.01,6.66924423504172,1
7.01,9.86266555801587,1
14.01,8.96187901267768,1
18.01,9.47270463644367,1
6.01,10.7564550245435,1
12.01,8.45105338891169,1
6.01,9.76422548520262,1
10.01,9.5915127875153,1
7.01,9.89525374760902,1
17.01,9.81955148454622,1
15.01,11.1954712341848,1
18.01,10.1250298224834,1
7.01,10.2087639333889,1
9.01,4.70048036579242,1
6.01,8.50875771259514,1
9.01,9.66503998996204,1
14.01,9.18707174503683,1
13.01,10.3889953683178,1
8.01,8.63987799583397,1
9.01,7.79975331828725,1
14.01,9.43348392329039,1
14.01,5.7037824746562,1
17.01,10.4247583955071,1
17.01,8.85480763261623,1
17.01,10.7533820387706,1
17.01,9.42383754623859,1
11.01,9.87302834505142,1
14.01,9.08704215563169,1
7.01,9.11074100675343,1
14.01,9.67256381390296,1
13.01,9.57498348556409,1
6.01,7.43838353004431,1
10.01,9.30555963855712,1
9.01,9.49551931420985,1
18.01,8.1886891244442,1
15.01,10.4065329889832,1
16.01,10.904119432844,1
10.01,9.47270463644367,1
17.01,8.85366542803745,1
14.01,10.8564316271628,1
16.01,11.6985748118569,1
18.01,9.43188264192342,1
9.01,8.50673873351238,1
17.01,10.5853715408174,1
7.01,10.5916221912725,1
9.01,8.05227100474533,1
6.01,7.92479591395644,1
18.01,9.21034037197618,1
15.01,8.3351915834332,1
17.01,7.71423114484909,1
17.01,8.35514473946184,1
13.01,7.95219295038609,1
7.01,5.29831736654804,1
16.01,10.0911282708077,1
9.01,8.3165447179294,1
6.01,9.07840770071536,1
8.01,7.86326672400957,1
7.01,9.9475044379529,1
17.01,9.77216320919271,1
7.01,10.0202923320782,1
10.01,8.25463288234263,1
17.01,10.5991316132947,1
9.01,9.07107830464268,1
15.01,10.0403467636418,1
12.01,7.52833176670725,1
6.01,8.80986280537906,1
9.01,9.61580548008435,1
14.01,11.0974100210086,1
11.01,9.04782144247841,1
7.01,9.77565418102624,1
17.01,9.55144472092396,1
6.01,8.86227114950931,1
16.01,9.39020056877403,1
9.01,11.0702256702518,1
18.01,2.30258509299405,1
7.01,8.79060394054843,1
13.01,8.34848095010041,1
17.01,9.48948611340568,1
14.01,10.5070746207814,1
12.01,9.7840281124988,1
16.01,9.16534300604545,1
16.01,10.5710348340458,1
18.01,9.79951496215315,1
14.01,10.8522454745478,1
8.01,9.21171940114697,1
8.01,9.05742226555147,1
7.01,7.84784064035001,1
17.01,9.20633235057864,1
17.01,9.99879773234045,1
6.01,3.91202300542815,1
7.01,7.97246601597457,1
18.01,10.5635948790179,1
18.01,10.4292017503106,1
17.01,10.6812821772463,1
6.01,8.07246736935477,1
8.01,8.97635826586484,1
15.01,9.90634946896871,1
9.01,9.67861252260887,1
18.01,10.1817251661599,1
11.01,8.61902749729751,1
8.01,8.43142613936494,1
9.01,10.4193007178132,1
14.01,9.6575870140993,1
9.01,9.74331880038331,1
9.01,9.06471324049674,1
6.01,8.78460927728438,1
8.01,9.2127374965759,1
15.01,8.90018546586695,1
9.01,9.79562608223565,1
12.01,8.5402844844688,1
7.01,9.50166579934276,1
10.01,9.4929596500855,1
7.01,9.50211406233122,1
16.01,10.1942897523242,1
14.01,8.13123654969612,1
6.01,10.6016222746071,1
15.01,11.077516480489,1
12.01,9.97208034400174,1
13.01,8.06148686687133,1
15.01,9.68034400122192,1
10.01,8.69951474821019,1
11.01,8.91502927235991,1
7.01,7.79998282415931,1
18.01,9.75961718211643,1
16.01,6.62007320653036,1
14.01,9.08341567840252,1
8.01,7.87240937264902,1
13.01,9.16701524723781,1
18.01,8.84053679419259,1
15.01,9.92329017983231,1
14.01,8.30731128999278,1
13.01,9.38261159291664,1
14.01,5.99146454710798,1
11.01,10.3889953683178,1
11.01,9.08704215563169,1
17.01,10.0489220642831,1
15.01,8.41135849651292,1
13.01,10.3352699689617,1
14.01,9.76038674645555,1
12.01,9.9475044379529,1
6.01,9.60035337552543,1
15.01,10.1658518170036,1
16.01,10.3309315461334,1
12.01,9.04192172035122,1
18.01,9.5324238711453,1
11.01,9.10497985631836,1
8.01,9.60373289885008,1
8.01,9.51936799844734,1
10.01,7.78572089653462,1
15.01,9.93265792983591,1
15.01,8.41183267575841,1
11.01,9.64973011743105,1
14.01,8.42002127966396,1
17.01,9.57723098517041,1
9.01,9.67113504160333,1
10.01,9.30973311585422,1
12.01,8.39750834847026,1
16.01,8.69951474821019,1
7.01,9.03824157952846,1
6.01,7.68425050834769,1
12.01,8.87786174207831,1
10.01,8.72420736080056,1
6.01,7.96039341769851,1
15.01,9.18532199832362,1
7.01,8.59766657556611,1
13.01,8.3654396361887,1
7.01,8.56864647300515,1
16.01,9.32438308801684,1
14.01,8.65726809432501,1
10.01,9.56381018496597,1
18.01,10.057725058951,1
18.01,9.48797210857446,1
18.01,8.94376726273464,1
11.01,9.99711449831475,1
15.01,8.65225192048637,1
7.01,7.86018505747217,1
7.01,9.06044728240157,1
8.01,8.91891797990868,1
15.01,9.068154449211,1
10.01,10.061516416761,1
9.01,10.0415088504335,1
13.01,6.90775527898214,1
18.01,9.48872939751637,1
18.01,10.3112167622974,1
14.01,9.18358563466736,1
7.01,8.68335145728527,1
17.01,9.76328248953659,1
17.01,10.0174677938101,1
8.01,9.10834311781957,1
14.01,8.16188875043147,1
15.01,9.92329017983231,1
12.01,8.60520406873895,1
17.01,10.1664926122514,1
16.01,8.58485183989005,1
18.01,8.26873183211774,1
6.01,9.93224990222629,1
14.01,8.58660728927907,1
9.01,9.68657455097255,1
14.01,8.91462612782714,1
7.01,8.62403657193008,1
13.01,6.72695253890504,1
12.01,8.86544152001062,1
16.01,8.31115254800169,1
8.01,10.0102770467176,1
13.01,6.21460809842219,1
13.01,9.87645884670429,1
14.01,8.79482492801452,1
14.01,10.4222813459513,1
7.01,9.39099387166944,1
7.01,8.39298958795693,1
7.01,9.51753091081601,1
11.01,8.25322764558177,1
13.01,8.26744895830485,1
14.01,10.2492026562385,1
6.01,10.0797910370045,1
7.01,7.70856336681985,1
17.01,9.00171590676118,1
6.01,6.73077939394259,1
16.01,10.8063552376846,1
12.01,9.55274426996308,1
16.01,9.9617564606601,1
17.01,12.6975115873577,1
17.01,10.5267486056319,1
11.01,9.02641753381525,1
16.01,9.48660754161267,1
6.01,8.02878116248715,1
11.01,9.10052550596898,1
14.01,9.48797210857446,1
7.01,8.53306654057253,1
6.01,8.9442893196507,1
15.01,10.3747404011823,1
14.01,9.08704215563169,1
9.01,8.92705396296655,1
17.01,9.31415970061518,1
9.01,10.061516416761,1
11.01,9.58245550040279,1
17.01,9.65502619323763,1
6.01,9.53676227274389,1
10.01,8.37008432637803,1
11.01,9.57498348556409,1
14.01,8.69951474821019,1
9.01,9.16450583563238,1
10.01,8.96648377906443,1
13.01,9.5801783024412,1
16.01,9.99149842985884,1
15.01,9.10497985631836,1
6.01,8.66561319653451,1
10.01,8.78523362361273,1
14.01,10.6735957742322,1
16.01,8.27205962221041,1
6.01,9.84478799310144,1
16.01,10.2599491631741,1
17.01,9.32223946447359,1
13.01,9.61580548008435,1
9.01,8.45408302469464,1
8.01,9.8603712614625,1
9.01,8.38649205323324,1
14.01,9.72913416539135,1
9.01,8.5709235138372,1
17.01,8.88183630500415,1
18.01,9.11613957657736,1
11.01,9.82341567777057,1
17.01,9.79469896723523,1
16.01,9.65502619323763,1
13.01,8.34569287325387,1
11.01,9.78018933619163,1
7.01,9.92329017983231,1
8.01,7.87152486176112,1
6.01,1.79175946922805,1
7.01,8.99998964246073,1
8.01,5.29831736654804,1
13.01,10.1811192891344,1
6.01,9.01237711919227,1
18.01,9.0641578617981,1
7.01,11.0397167047755,1
8.01,8.80086724247048,1
6.01,8.38022733634308,1
18.01,10.3089526606443,1
18.01,10.3859137017804,1
7.01,8.60886037994206,1
7.01,9.54007568065896,1
14.01,6.21460809842219,1
13.01,10.1290282284501,1
7.01,8.98969370086056,1
7.01,9.3200912359353,1
9.01,6.94697599213542,1
18.01,11.2344277535239,1
10.01,9.04263152755007,1
12.01,8.67726913926287,1
15.01,10.1345992734995,1
16.01,9.23014299927236,1
18.01,10.0858091093301,1
15.01,9.7981270368783,1
12.01,9.98044859367226,1
13.01,10.3093859001159,1
8.01,5.36129216570943,1
10.01,9.98276073343064,1
12.01,9.78018933619163,1
10.01,9.26672070541229,1
13.01,10.3767892041194,1
10.01,7.61085279039525,1
12.01,9.35987699146039,1
10.01,9.19875753352607,1
11.01,9.94523006075362,1
16.01,9.90348755253613,1
7.01,4.78214414156899,1
7.01,9.38833593474572,1
11.01,7.59669360250951,1
9.01,8.82585367025321,1
8.01,9.68458499547917,1
6.01,9.65502619323763,1
6.01,9.21807037927638,1
8.01,8.64611397148308,1
17.01,9.91739045770512,1
18.01,9.2983512492989,1
15.01,9.30428598481871,1
10.01,8.50132389459549,1
16.01,8.45105338891169,1
12.01,9.49841514075017,1
15.01,9.16962253869762,1
17.01,9.65502619323763,1
18.01,10.0718228398465,1
14.01,6.73625498980132,1
8.01,8.59497981036133,1
14.01,9.43042322851417,1
12.01,8.96867639589503,1
15.01,8.70417055974639,1
18.01,10.2013674499644,1
18.01,10.0087480631936,1
8.01,5.29831736654804,1
17.01,8.83631580389739,1
12.01,9.04546572878595,1
11.01,9.36563325638222,1
16.01,9.12260145766818,1
13.01,9.15992251664843,1
12.01,8.04558828080353,1
7.01,9.02420349923688,1
17.01,8.68946441235669,1
7.01,8.22999101681589,1
15.01,8.35613206828751,1
7.01,9.18509637937644,1
9.01,7.86172707782398,1
6.01,9.51593802410173,1
17.01,10.1691157154565,1
12.01,8.8203154339319,1
8.01,10.1454528580909,1
11.01,9.53288466000656,1
8.01,8.03905413728495,1
10.01,8.00903068506973,1
13.01,7.9402277651457,1
12.01,8.69617584694468,1
11.01,8.64962397859673,1
8.01,9.9349862195955,1
18.01,9.61200451556231,1
13.01,8.60520406873895,1
10.01,7.84245156128559,1
12.01,9.69473988150565,1
11.01,8.19973896063079,1
18.01,8.1886891244442,1
14.01,8.76405326934776,1
6.01,9.77894421746153,1
6.01,9.86285302009871,1
14.01,9.96740087827978,1
12.01,9.58603332175068,1
11.01,7.9585769038139,1
7.01,8.24407127029579,1
6.01,8.99466883550067,1
9.01,2.17928689391063,1
17.01,7.09007683577609,1
6.01,7.79983526213135,1
9.01,7.91205688817901,1
6.01,9.57990880909313,1
12.01,9.19419064478725,1
8.01,6.01126717440416,1
7.01,7.27447955877387,1
9.01,9.23014299927236,1
7.01,8.67745093843702,1
16.01,5.8636311755981,1
9.01,8.24905227417129,1
13.01,9.6770051203695,1
16.01,10.8171080819657,1
6.01,9.20351714662806,1
16.01,7.77988511507052,1
11.01,9.39266192877014,1
15.01,8.18535022317869,1
10.01,8.98224960579142,1
14.01,8.22999101681589,1
9.01,7.70565873995218,1
18.01,10.8130893224759,1
12.01,8.71341765337918,1
14.01,6.66924423504172,1
14.01,8.82223371576781,1
16.01,7.95219295038609,1
7.01,9.39249524821304,1
9.01,10.4282160814711,1
11.01,9.57498348556409,1
9.01,8.56156213805793,1
10.01,7.78045356025666,1
6.01,8.56388591940822,1
15.01,9.73939880235997,1
6.01,7.82084087990734,1
12.01,10.268130666124,1
13.01,8.04558828080353,1
7.01,8.82504841361981,1
10.01,8.67863153729377,1
12.01,9.47110337012482,1
18.01,9.896664327188,1
18.01,11.5664662318983,1
12.01,9.37472425570119,1
13.01,7.90248743716286,1
14.01,8.66077391989376,1
11.01,9.37245922145262,1
18.01,6.86693328446188,1
10.01,9.84001512958056,1
8.01,8.49818974078705,1
16.01,10.2800043386884,1
9.01,10.77895628989,1
17.01,11.2938984291679,1
14.01,10.1279102853487,1
9.01,7.82998032108016,1
17.01,9.98044859367226,1
12.01,11.2252433925184,1
15.01,8.98218427883843,1
9.01,9.77990649076477,1
16.01,9.42177967944943,1
17.01,10.3287552879405,1
15.01,10.2352960990094,1
15.01,10.3119481696241,1
13.01,9.99879773234045,1
11.01,9.76594813851407,1
7.01,8.07090608878782,1
8.01,9.08068716374931,1
16.01,6.94793706861497,1
12.01,10.268130666124,1
9.01,12.2060326447302,1
13.01,7.71244383427499,1
7.01,9.09290727508409,1
9.01,9.71426221942538,1
